States,Transaction_count
Andaman & Nicobar,12149
Andhra Pradesh,5427617
Arunachal Pradesh,45922
Assam,784802
Bihar,3784535
Chandigarh,143893
Chhattisgarh,1217792
Dadra and Nagar Haveli and Daman and Diu,92107
Delhi,3504911
Goa,153802
Gujarat,4433183
Haryana,3020398
Himachal Pradesh,407634
Jammu & Kashmir,342529
Jharkhand,1532362
Karnataka,6372649
Kerala,1347598
Ladakh,17749
Lakshadweep,918
Madhya Pradesh,4309309
Maharashtra,10435033
Manipur,61935
Meghalaya,37281
Mizoram,14502
Nagaland,32090
Odisha,2795718
Puducherry,81546
Punjab,1473148
Rajasthan,5175453
Sikkim,37637
Tamil Nadu,3900177
Telangana,5138501
Tripura,116874
Uttar Pradesh,8096483
Uttarakhand,810612
West Bengal,4851740
